0,0,836.79,205.1
1,0,NaN,NaN
0,31.971,839.01,207.37
1,31.971,NaN,NaN
0,68.309,854.51,215.71
1,68.309,801.08,234.36
0,97.112,843.58,211.76
1,97.112,778.69,234.05
0,131.09,850.45,218.15
1,131.09,782.83,240.95
0,166.01,775.75,229.44
1,166.01,710.23,258.89
0,192.28,716.78,240.22
1,192.28,640.3,270.73
0,233.95,861.84,210.64
1,233.95,786.5,239.22
0,266.36,892.55,216.28
1,266.36,813.35,240.84
0,302.91,857.93,233.56
1,302.91,786.15,262.17
0,327.93,832.62,255.54
1,327.93,763.32,284.4
0,368.41,879.48,250.91
1,368.41,805.92,281.75
0,398.68,880.18,384.27
1,398.68,753.98,440.59
0,429.04,876.88,432.94
1,429.04,761.01,495.54
0,465.34,802.63,441.1
1,465.34,689.31,504.79
0,495.93,853.93,430.44
1,495.93,739.52,493.26
0,528.05,985.44,408.19
1,528.05,870.19,494.56
0,558.88,924.41,410.98
1,558.88,810.54,500.26
0,599.02,940.03,400.13
1,599.02,827.04,490.2
0,630.18,852.74,416.92
1,630.18,740.1,517.82
0,663.15,910.77,394.1
1,663.15,796.52,489.11
0,693.92,908.2,388.98
1,693.92,789.58,467.57
0,731.31,858.65,393.51
1,731.31,742.91,467.31
0,760.97,1177.6,209.81
1,760.97,1025.2,326.13
0,798.95,1473.2,136.05
1,798.95,1304.5,270.06
0,833.04,1480.2,126.29
1,833.04,1327.4,257.91
0,868.06,1241.5,168.28
1,868.06,1105.6,294.86
0,894.03,1311.8,157.8
1,894.03,1172.6,282.56
0,931.4,1244.8,164.62
1,931.4,1109.6,287.92
0,963.23,1243.2,151.44
1,963.23,1112.8,272.21
0,996.06,1264.1,157.06
1,996.06,1135.1,268.42
0,1026.9,1472.9,108.42
1,1026.9,1339.8,223.76
0,1064.1,1510.7,-45.455
1,1064.1,1348.4,60.607
0,1097,1499,-57.584
1,1097,1345,14.363
0,1129.1,1508.7,-57.107
1,1129.1,1360.8,2.2354
0,1163.5,1531.7,-56.988
1,1163.5,1389.8,4.4087
0,1203,1490,-63.754
1,1203,1356.3,15.63
0,1233.4,1387.3,-63.519
1,1233.4,1240.3,25.242
0,1263.3,1354.1,-19.813
1,1263.3,1243.8,18.782
0,1293.6,1336.8,31.509
1,1293.6,1227.5,147.33
0,1340.4,NaN,NaN
1,1340.4,NaN,NaN
0,1364,NaN,NaN
1,1364,NaN,NaN
0,1389.4,NaN,NaN
1,1389.4,NaN,NaN
0,1427,1005,463.14
1,1427,876.17,526.73
0,1462.3,946.2,490.49
1,1462.3,836.94,546.88
0,1492.7,944.17,482.16
1,1492.7,844.72,545.46
0,1530,929.71,475.43
1,1530,823.85,539.01
0,1561.1,902.73,480.71
1,1561.1,801.25,557.02
0,1593.1,849.03,491.87
1,1593.1,743.85,566.41
0,1633.9,872.85,488.25
1,1633.9,766.76,564.08
0,1661.1,849.9,498.26
1,1661.1,738.96,575.37
0,1697.4,831.23,508.73
1,1697.4,723.21,582.32
0,1726.4,946.23,486.6
1,1726.4,835.81,559.14
0,1764.3,952.14,481.69
1,1764.3,841.07,565.54
0,1796.5,843.12,498.68
1,1796.5,736.21,570.99
0,1828.4,838.71,497.57
1,1828.4,734.56,572.53
0,1862.1,839.13,510.77
1,1862.1,733.68,591.66
0,1894.2,849.45,500.54
1,1894.2,747.14,576.2
0,1928,868.23,502.98
1,1928,765.81,587
0,1960.5,882.46,495.61
1,1960.5,770.15,576.98
0,1990,916.2,494.68
1,1990,810.27,568.83
0,2029,887.03,495.82
1,2029,775.48,572.23
0,2060.1,894.12,500.41
1,2060.1,788.71,580.91
0,2093.5,864.01,529.43
1,2093.5,769.27,647.3
0,2133.1,NaN,NaN
1,2133.1,NaN,NaN
0,2168.5,NaN,NaN
1,2168.5,NaN,NaN
0,2194.6,NaN,NaN
1,2194.6,NaN,NaN
0,2232,669.05,348.76
1,2232,NaN,NaN
0,2259,705.37,347.34
1,2259,NaN,NaN
0,2292.6,693.75,360.18
1,2292.6,594.08,381.65
0,2327.6,692.71,360.16
1,2327.6,586.56,387.94
0,2361.4,858.33,332.42
1,2361.4,746.35,365.51
0,2396,863.46,328.95
1,2396,747.45,355.38
0,2424.9,845.59,334.5
1,2424.9,733.69,364.85
0,2463,843.06,337.93
1,2463,729.52,365.76
0,2496.3,841.7,344.88
1,2496.3,729.91,374.11
0,2527.4,842.78,332.63
1,2527.4,725.1,365.21
0,2565,872.08,336.15
1,2565,752.17,372.74
0,2596,878.71,336.48
1,2596,755.56,366.84
0,2627.5,890.2,332.95
1,2627.5,771.29,376.24
0,2661.1,897.16,336.6
1,2661.1,779.69,371.09
0,2693.2,899.56,340.91
1,2693.2,785.44,373.79
0,2727,904.44,343.39
1,2727,790.34,378.35
0,2760.4,897.34,351.2
1,2760.4,785.63,392.75
0,2793.8,927.35,341
1,2793.8,811.05,380.57
0,2825,910.03,343.79
1,2825,797.27,385.51
0,2860,918.35,348.15
1,2860,805.69,378.69
0,2893.2,908.79,340.54
1,2893.2,787.61,382.57
0,2927.3,881.45,334.96
1,2927.3,765.23,371.59
0,2961.6,875.66,405.02
1,2961.6,NaN,NaN
0,2994.5,NaN,NaN
1,2994.5,NaN,NaN
0,3026.1,NaN,NaN
1,3026.1,NaN,NaN
0,3058.4,2011.5,920.27
1,3058.4,NaN,NaN
0,3092.4,969.78,440.05
1,3092.4,871.97,534.26
0,3131.8,966.23,443.73
1,3131.8,866.49,511.38
0,3159.2,986.94,440.81
1,3159.2,884.15,512.21
0,3194,793.65,482.26
1,3194,699,553.12
0,3225.2,834.44,494.76
1,3225.2,728.5,568.01
0,3256.7,693.76,517.84
1,3256.7,585.35,590.96
0,3293.1,756.97,514.75
1,3293.1,647.35,579.72
0,3325,804.28,496.58
1,3325,687.64,569.6
0,3359.3,790.46,505.44
1,3359.3,676.47,570.94
0,3393.3,858.47,490.57
1,3393.3,738.13,561.7
0,3424.3,773.91,496.63
1,3424.3,660.46,565.65
0,3459.1,771.26,490.4
1,3459.1,652.01,564.8
0,3496.1,780.52,490.52
1,3496.1,666.41,573.17
0,3527.1,904.32,452.66
1,3527.1,775.15,543.95
0,3558.4,1383,276.23
1,3558.4,1195.6,444.64
0,3591.8,1411,268.12
1,3591.8,1258.5,428.16
0,3622.9,1497.9,232.26
1,3622.9,1358.3,405.6
0,3656.2,1474.5,218.65
1,3656.2,1346.2,396.72
0,3692.2,1534.4,216.29
1,3692.2,1393.3,389.45
0,3718.9,1728.1,77.015
1,3718.9,1533,300.33
0,3761.3,1895.8,-82.454
1,3761.3,1671.5,191.84
0,3794.2,1881.1,-89.582
1,3794.2,1689,179.51
0,3830.6,1877,-111.34
1,3830.6,1701.1,156.45
0,3857.9,1867.5,-114.96
1,3857.9,1693.8,153.41
0,3893,1855.7,-113.77
1,3893,1684.2,157.9
0,3925.1,1849.9,-126.08
1,3925.1,1687.6,140.23
0,3959.3,1859.3,-128.26
1,3959.3,1689.8,135.4
0,3990,1841.1,-133.39
1,3990,1678.4,124.52
0,4026,1874.1,-140.39
1,4026,1701.3,120.28
0,4059,1882.4,-148.01
1,4059,1709.9,116.57
0,4090,1827.1,-127.3
1,4090,1664.8,123.37
0,4126,1881.3,-99.447
1,4126,1687.2,133.53
0,4160.1,1342.8,318.05
1,4160.1,1114.8,448.43
0,4193,1287.4,331.42
1,4193,1084.2,457.3
0,4230.4,1207.1,344.38
1,4230.4,1036,466.32
0,4257.6,1208.7,336.88
1,4257.6,1037.5,457.51
0,4293.1,1182.1,340.55
1,4293.1,1031.6,466.1
0,4325,1406.8,310.04
1,4325,1246.9,430.31
0,4356,1387.1,307.28
1,4356,1240.2,429.94
0,4391,1422,287.23
1,4391,1256.7,415.38
0,4423.9,1035.9,403.93
1,4423.9,859.7,484.13
0,4456,825.66,415.13
1,4456,642.96,448.81
0,4492.2,847.67,404.26
1,4492.2,674.99,446.63
0,4525,850.75,407.19
1,4525,679.16,446.79
0,4556.6,829.57,405.55
1,4556.6,665.99,449.6
0,4588,822.91,405.5
1,4588,667.48,450.69
0,4628,789.35,421.66
1,4628,632.78,467.85
0,4656.1,765.15,426.07
1,4656.1,611.75,466.67
0,4691.9,725.47,415.55
1,4691.9,576.37,459.46
0,4725.2,739.88,412.58
1,4725.2,589.07,453.47
0,4756.3,707.56,380.68
1,4756.3,586.54,422.15
0,4791.6,1519,1364.9
1,4791.6,NaN,NaN
0,4818,NaN,NaN
1,4818,NaN,NaN
0,4859,633.59,1309.2
1,4859,-84.541,1526.5
0,4887.1,614.45,349.26
1,4887.1,NaN,NaN
0,4919.1,606.24,282.97
1,4919.1,NaN,NaN
0,4956,617.68,287.51
1,4956,NaN,NaN
0,4991,633.46,297.04
1,4991,511.99,309.23
0,5022.4,641.59,293.71
1,5022.4,518.24,322.39
0,5056.5,764.2,266.3
1,5056.5,639.94,289.35
0,5087.1,748.92,272.39
1,5087.1,627.9,284.14
0,5119.8,786.01,271.11
1,5119.8,660.38,288.12
0,5152.7,775.51,271.85
1,5152.7,651.98,301.01
0,5193.6,769.25,271.67
1,5193.6,643.43,279.12
0,5226,752.2,275.87
1,5226,630.25,282.32
0,5257.2,758.01,279.05
1,5257.2,623.52,286.57
0,5286.2,553.19,304.52
1,5286.2,425.99,315.24
0,5323,501.08,313.08
1,5323,378.8,326.52
0,5358.1,539.18,309.62
1,5358.1,413.44,324.54
0,5390.2,535.26,306.36
1,5390.2,407.16,318.97
0,5423.1,510.76,315.62
1,5423.1,381.54,325.41
0,5455,470.58,344.89
1,5455,340.68,348.83
0,5488,630.33,334.53
1,5488,472.86,371.44
0,5521.2,977.77,346.63
1,5521.2,817.18,458.87
0,5555.4,1004.2,341.09
1,5555.4,853.61,446.95
0,5584.9,1003.9,344.71
1,5584.9,862.7,447.72
0,5618.6,1003.6,348.93
1,5618.6,862.13,450.01
0,5654.7,975.88,354.53
1,5654.7,847.53,451.84
0,5688.2,969.53,356.49
1,5688.2,838.72,451.64
0,5721.1,1039.8,330.01
1,5721.1,904.1,422.06
0,5753.5,1028.9,333.36
1,5753.5,895.01,426.64
0,5788.5,1241.5,307.55
1,5788.5,1106.4,403.36
0,5822.7,1223.8,310.37
1,5822.7,1088.7,400.38
0,5854.3,1228.3,299.27
1,5854.3,1096.5,390.85
0,5890.3,1124.2,312.05
1,5890.3,976.41,383.51
0,5926.2,845.52,355.74
1,5926.2,677.12,386.02
0,5957,860.25,347.85
1,5957,695.01,386.54
0,5989.1,888.22,341.43
1,5989.1,725.47,369.86
0,6021.3,889.39,331.54
1,6021.3,727,368.01
0,6055.1,853.83,344.05
1,6055.1,698.46,376.04
0,6089.1,656.76,379.86
1,6089.1,510.05,416.29
0,6119.3,652.75,390.24
1,6119.3,515.86,433.9
0,6154.4,697.7,380.14
1,6154.4,551.32,412.3
0,6188,753.13,373.55
1,6188,603.24,399.47
0,6220,706.78,370.13
1,6220,557.13,397.18
0,6251.3,745.31,363.32
1,6251.3,600.53,398.21
0,6291.2,728.8,353.23
1,6291.2,583.02,391.61
0,6321.3,681.99,357.56
1,6321.3,532.99,398.45
0,6360.1,691,356.9
1,6360.1,543.43,396.31
0,6388.2,706.19,344.7
1,6388.2,559.44,387.99
0,6418.1,711.39,341.61
1,6418.1,567.73,382.22
0,6450,693.93,341.76
1,6450,551.51,380.16
0,6493.1,815.49,332.07
1,6493.1,669.55,371.64
0,6521.2,845.72,327.26
1,6521.2,702.85,377.23
0,6556,851.76,326.62
1,6556,708.97,373.37
0,6583.1,875.84,326.73
1,6583.1,729.58,362.67
0,6621,816.69,336.71
1,6621,674.08,372.05
0,6652,859.31,327.04
1,6652,713.99,362.12
0,6684.2,777.72,263.5
1,6684.2,609.33,278.78
0,6718.4,752.57,267.56
1,6718.4,593.86,282.15
0,6757.3,747.74,245.99
1,6757.3,597.91,268.12
0,6788.8,845.63,235.56
1,6788.8,703.77,253.31
0,6818,846.02,243.17
1,6818,699.55,256.58
0,6853.2,863.45,235.65
1,6853.2,717.41,258.06
0,6885.4,851.86,234.63
1,6885.4,709.98,252.91
0,6917,1049.3,275.92
1,6917,884.96,334.54
0,6957,1447.3,238
1,6957,1267.3,384.65
0,6988.2,1428.2,245.99
1,6988.2,1274.9,376.7
0,7022,1443.7,228.94
1,7022,1288.1,353.83
0,7054.3,1462.8,217.89
1,7054.3,1323.8,347.8
0,7085,1455.3,217.43
1,7085,1312.1,341.16
0,7123.8,1473.2,188.92
1,7123.8,1325,323.72
0,7158.1,1483.3,207.75
1,7158.1,1342.6,327.3
0,7186.3,1477.2,205.95
1,7186.3,1346.9,326.1
0,7223,1491.4,200.75
1,7223,1356.4,324.52
0,7252.1,1438,222.83
1,7252.1,1306.5,331.88
0,7286.1,1471.3,222
1,7286.1,1333.7,327.69
0,7318.1,1042.4,419.53
1,7318.1,900.41,493.43
0,7352.1,972.31,448.15
1,7352.1,820.21,512.68
0,7384.1,921.37,472.34
1,7384.1,778.33,614.04
0,7415.1,1012,884.3
1,7415.1,NaN,NaN
0,7455.2,NaN,NaN
1,7455.2,NaN,NaN
0,7480.2,NaN,NaN
1,7480.2,NaN,NaN
0,7520.1,NaN,NaN
1,7520.1,NaN,NaN
0,7548.7,NaN,NaN
1,7548.7,NaN,NaN
0,7594.1,950.25,348.57
1,7594.1,894.82,439.5
0,7627.6,1008.4,366.94
1,7627.6,951.14,425.42
0,7652.9,1024.6,363.57
1,7652.9,962.4,431.83
0,7686.3,1016.2,372.66
1,7686.3,960.05,446.49
0,7720.6,1025.8,375.95
1,7720.6,963.26,446.09
0,7752,1051.7,371.85
1,7752,982.22,441.97
0,7788.6,1030.3,392.39
1,7788.6,958.58,464.56
0,7820.1,1028.8,391.26
1,7820.1,955.95,456.51
0,7853,1029.7,391.78
1,7853,951.92,461.5
0,7884,1014.6,385.62
1,7884,935.45,460.78
0,7918,1033,392.07
1,7918,950.64,463.42
0,7954,995.25,406.24
1,7954,908.17,479.68
0,7986,977.91,399.1
1,7986,894.03,472.42
0,8017.3,993.53,413.5
1,8017.3,904.22,476.78
0,8049,993.5,409.5
1,8049,907.18,477.33
0,8083.2,984.87,394.58
1,8083.2,900.59,460.32
0,8113.1,831.4,421.66
1,8113.1,747.24,482.49
0,8146.3,939.1,454.05
1,8146.3,837.72,521.47
0,8189.2,965.27,449.14
1,8189.2,861.54,523.17
0,8221.5,1114.9,427.13
1,8221.5,1013.3,498.5
0,8251.1,1108.1,420.33
1,8251.1,1002,493.05
0,8285.2,1112.5,428
1,8285.2,1009.1,503.72
0,8322.3,1119.1,420.39
1,8322.3,1020,494.89
0,8350.1,1124.8,440.91
1,8350.1,1023.3,512.76
0,8386,904,472.25
1,8386,806.82,545.9
0,8417.1,916.66,464.66
1,8417.1,816.64,545.73
0,8450.2,919.27,463.16
1,8450.2,818.11,532.58
0,8482.5,895.08,490.76
1,8482.5,777.61,563.38
0,8516.6,990.1,616.52
1,8516.6,840.24,717.01
0,8548.4,988.44,599.41
1,8548.4,849.43,708.82
0,8581.1,982.62,601.85
1,8581.1,850.64,708.28
0,8619,1206.9,567.94
1,8619,1078.1,670.71
0,8650.5,1165.3,575.82
1,8650.5,1038.5,684.61
0,8684.9,1175.8,572.85
1,8684.9,1055,684.45
0,8714,1200.4,584.92
1,8714,1075.6,693.08
0,8749.9,1171,574.7
1,8749.9,1048.1,686.09
0,8782.2,1157.9,563.27
1,8782.2,1037.3,680
0,8818,1167.3,602.79
1,8818,1033.8,721.03
0,8849.7,919.08,636.02
1,8849.7,794.35,752.71
0,8881.1,950.09,643.36
1,8881.1,833.39,760.85
0,8916,898.79,636.09
1,8916,778.3,748.94
0,8948.1,1026.1,609.84
1,8948.1,904.66,731.17
0,8984,1046.5,610.07
1,8984,927.32,726.69
0,9015.6,1050.4,590.53
1,9015.6,939.16,721.45
0,9047.1,1020.7,609.02
1,9047.1,908.86,728.26
0,9079,1002.1,618.89
1,9079,884.27,733.15
0,9117.7,954.03,623.7
1,9117.7,836.34,746.28
0,9150.6,1002,617.14
1,9150.6,887.18,730.41
0,9181.6,1041.7,611.38
1,9181.6,923.76,728.05
0,9215.6,1032.4,598.95
1,9215.6,920.7,718.58
0,9251,1094.9,591
1,9251,984.67,716.59
0,9285,1095.7,588.84
1,9285,980.45,705.41
0,9315.4,1135.9,585.05
1,9315.4,1013,719.4
0,9347.1,1717.3,564.75
1,9347.1,1531.4,848.32
0,9381.1,1744.3,568.88
1,9381.1,1598,795.87
0,9411.3,1723.2,575.96
1,9411.3,1584.5,793.89
0,9451,1723.2,564.75
1,9451,1582.5,787.28
0,9480.2,1779.2,554.38
1,9480.2,1630.8,773.8
0,9514.3,1714,564.2
1,9514.3,1573,781.11
0,9545,1857.6,558.43
1,9545,1723.5,768.61
0,9582.1,1381.6,609.16
1,9582.1,1265.5,821.41
0,9616.1,946.48,630.38
1,9616.1,801.34,723.77
0,9648,874.77,624.4
1,9648,738.22,720.15
0,9685.7,878.72,617.98
1,9685.7,753.44,709.71
0,9715.5,862.21,617.96
1,9715.5,737.92,705.12
0,9755,840.72,608.87
1,9755,730.57,701.45
0,9779,600.05,489.22
1,9779,497.19,566.16
0,9814.1,NaN,NaN
1,9814.1,NaN,NaN
0,9845.4,NaN,NaN
1,9845.4,NaN,NaN
0,9883.3,NaN,NaN
1,9883.3,NaN,NaN
0,9907.1,NaN,NaN
1,9907.1,NaN,NaN
0,9945.1,612.8,342.17
1,9945.1,NaN,NaN
0,9979.1,613.73,339.49
1,9979.1,534.92,433.61
0,10012,636.62,349.4
1,10012,545.44,360.73
0,10047,722.23,341.06
1,10047,623.15,360.17
0,10081,704.53,338.27
1,10081,610.89,360.58
0,10116,684.91,345.08
1,10116,585.57,364.72
0,10147,656.21,351.73
1,10147,565.39,372.72
0,10187,748.26,332.8
1,10187,651.03,358.17
0,10218,738.15,346.21
1,10218,637.89,363.44
0,10246,740.23,344.56
1,10246,644.41,371.19
0,10283,746.85,350.18
1,10283,650.55,367.49
0,10314,753.95,353.52
1,10314,657.78,373.22
0,10346,773.51,353.62
1,10346,674.74,371.17
0,10377,775.7,350.55
1,10377,677.33,371.77
0,10415,731.75,354.34
1,10415,632.32,379.09
0,10446,713.67,356.74
1,10446,615.26,376.63
0,10479,709.44,352.86
1,10479,612.29,378.47
0,10515,724.54,343.85
1,10515,633.31,360.44
0,10543,706.68,343.75
1,10543,615.44,379.11
0,10577,752.7,355.08
1,10577,675.16,405.02
0,10608,1477.6,979.84
1,10608,NaN,NaN
0,10649,NaN,NaN
1,10649,NaN,NaN
0,10677,NaN,NaN
1,10677,NaN,NaN
0,10706,NaN,NaN
1,10706,NaN,NaN
0,10740,713.43,278.12
1,10740,627.02,300.33
0,10780,829,284.92
1,10780,744.61,294.58
0,10814,825.47,292.53
1,10814,733.43,305.05
0,10841,831.26,299.33
1,10841,736.41,309.04
0,10881,833.33,292.94
1,10881,735.3,308.97
0,10913,834,301.01
1,10913,732.88,315.24
0,10951,833.86,299.03
1,10951,728.01,313.88
0,10982,845.5,296.4
1,10982,741.1,307.62
0,11014,845.8,296.57
1,11014,740.28,309.18
0,11043,844.31,296.88
1,11043,737.4,307.36
0,11074,843.34,299.43
1,11074,738.7,315.5
0,11115,835.66,301.36
1,11115,731.34,315.88
0,11146,832.98,299.13
1,11146,727.93,316.55
0,11177,827.07,297.95
1,11177,729.97,324.75
0,11210,827.23,296.31
1,11210,727.47,315.67
0,11248,823.64,294.99
1,11248,725.47,314.57
0,11282,803.03,294.84
1,11282,708.55,312.92
0,11313,811.75,291.1
1,11313,720.97,306.57
0,11351,746.93,307.49
1,11351,652.54,326.94
0,11386,798.67,293.59
1,11386,713.36,310.37
0,11410,NaN,NaN
1,11410,NaN,NaN
0,11445,NaN,NaN
1,11445,NaN,NaN
0,11480,NaN,NaN
1,11480,NaN,NaN
0,11511,NaN,NaN
1,11511,NaN,NaN
0,11542,792.8,368.48
1,11542,NaN,NaN
0,11577,827.8,285.18
1,11577,745.66,298.53
0,11611,839.67,312.14
1,11611,774.91,337.88
0,11645,841.35,318.57
1,11645,NaN,NaN
0,11675,845.32,325.33
1,11675,769.48,354
0,11711,835.49,328.26
1,11711,749.97,354.76
0,11743,845.98,327.55
1,11743,761.6,354.1
0,11779,864.15,326.88
1,11779,782.53,359.59
0,11811,849.23,324.37
1,11811,762.82,359.85
0,11847,865.34,320.19
1,11847,778.58,353.18
0,11880,866.23,315.14
1,11880,776.14,353.72
0,11910,841.45,323.54
1,11910,761.36,363.94
0,11945,855.13,322.52
1,11945,768.52,361.91
0,11985,854.92,332.17
1,11985,764.28,374.91
