0,0,1281,363.07
1,0,1172.4,471.95
0,34.084,1274,373.65
1,34.084,1166.7,482.19
0,69.55,1372.4,374.28
1,69.55,1256.3,488.69
0,101.51,1395.1,365.42
1,101.51,1276.9,492.08
0,133.74,1446.9,373.57
1,133.74,1327.5,495.8
0,168.98,1406.6,380.22
1,168.98,1294.1,500.57
0,201.42,1224.5,376.26
1,201.42,1108.2,463.58
0,232.73,1220.8,363.77
1,232.73,1103.2,453.88
0,265.67,1119.5,371.21
1,265.67,1012.5,460.37
0,295.54,1090.5,360.98
1,295.54,976.07,457.1
0,333.64,1075.1,360.89
1,333.64,969.03,450.58
0,366.54,1099.8,421.23
1,366.54,960.92,517.98
0,398.55,1653.2,811.21
1,398.55,1336.5,932.97
0,434.13,1698.6,818.69
1,434.13,1456.6,939.43
0,472.26,1707.9,788.07
1,472.26,1476.7,906.29
0,506.96,1725.2,780.64
1,506.96,1499.8,908.08
0,528.57,1715.2,774.57
1,528.57,1501.4,893.59
0,568.83,1747.8,793.96
1,568.83,1522.7,918.86
0,597.98,1899.8,871.94
1,597.98,1643.8,1006.9
0,633.94,1870.1,907.17
1,633.94,1623.9,1019.6
0,667.68,1761,884.2
1,667.68,1526.2,1013.6
0,700.95,1811.1,895.8
1,700.95,1592.3,1026.5
0,729.64,1743.3,896.7
1,729.64,1516.7,1022.4
0,762.65,1779.4,899.14
1,762.65,1572.8,1030.3
0,794.64,1888.9,893.03
1,794.64,1662.4,1028.6
0,832.59,1975.4,900.69
1,832.59,1733.8,1022.6
0,864.53,2136.7,917.72
1,864.53,1883.1,1054
0,898.56,2087.3,906.18
1,898.56,1848.8,1053.8
0,929.53,2038.5,914.8
1,929.53,1801.7,1053.7
0,964.56,1981.3,909.13
1,964.56,1767.3,1044.5
0,995.07,2032.5,902.58
1,995.07,1827.2,1043.2
0,1031.5,1979.8,889.27
1,1031.5,1773,1029.2
0,1063.7,1918.3,904.56
1,1063.7,1700.5,1033.5
0,1103.7,1954.2,907.24
1,1103.7,1709.2,1019.2
0,1130.8,1957.9,912.36
1,1130.8,1705.3,1021.4
0,1165.5,1861.2,895.55
1,1165.5,1618.9,1007
0,1199.6,1971,910.96
1,1199.6,1725.9,1022.7
0,1229,1914,903.24
1,1229,1675.2,1022.1
0,1262.6,1927.8,900.16
1,1262.6,1676.6,1028.1
0,1298.6,2131.2,889.3
1,1298.6,1866.7,1040.7
0,1329.6,2133.9,898.12
1,1329.6,1869.8,1041.3
0,1361.6,2121.1,890.47
1,1361.6,1853.1,1023.7
0,1395.8,2172.4,878.88
1,1395.8,1893.3,1023.6
0,1428.3,2218.8,881.39
1,1428.3,1944.9,1029.7
0,1461.8,2221.8,883.66
1,1461.8,1934.4,1028
0,1498.5,2150.7,891.16
1,1498.5,1885.8,1042.8
0,1531.5,2140.2,891.72
1,1531.5,1873.1,1033.7
0,1567.5,2067.2,892.73
1,1567.5,1810.3,1038.1
0,1592.9,2194.3,892.42
1,1592.9,1917.4,1045.8
0,1629.9,2177.3,888.97
1,1629.9,1892.7,1031.6
0,1662.3,2217.2,902.12
1,1662.3,1941.4,1053.1
0,1700.8,2148.4,894.37
1,1700.8,1874.8,1038.7
0,1727.8,2192,893.76
1,1727.8,1921,1032.3
0,1762.8,2168.2,902.17
1,1762.8,1906.1,1062
0,1795.6,2174.7,913.86
1,1795.6,1912.9,1060.1
0,1828.8,1933.4,906.13
1,1828.8,1680.5,1052.4
0,1862.7,1956.4,919.45
1,1862.7,1705.1,1063.7
0,1895.5,1872.8,943.06
1,1895.5,1634.2,1076
0,1930.6,1938,941.9
1,1930.6,1692.4,1075.9
0,1961.6,1921.8,933.49
1,1961.6,1681.8,1068.1
0,1995.7,1915.2,913.25
1,1995.7,1694.5,1052.2
0,2030.6,2001.4,927.24
1,2030.6,1762.6,1070.8
0,2062.6,2012.9,934.86
1,2062.6,1781,1079.1
0,2093.8,2320.3,950.05
1,2093.8,2057.1,1090.9
0,2128.1,2266.1,863.73
1,2128.1,2016.1,1022.1
0,2163.6,2125.8,586.35
1,2163.6,1809.7,703.79
0,2192.6,2103.1,603.04
1,2192.6,1811.2,707.55
0,2235.1,2160.8,606.76
1,2235.1,1892,716.93
0,2263.9,2109.8,593.5
1,2263.9,1857.5,707.83
0,2295.8,1671.4,478.6
1,2295.8,1491.2,528.52
0,2322.7,NaN,NaN
1,2322.7,NaN,NaN
0,2364,NaN,NaN
1,2364,NaN,NaN
0,2389.8,NaN,NaN
1,2389.8,NaN,NaN
0,2424.6,1053.3,255.64
1,2424.6,NaN,NaN
0,2462.5,1263.4,166.47
1,2462.5,1091.7,215.01
0,2493.7,1269.2,168.55
1,2493.7,1103.8,257.57
0,2528.8,1190.4,190.14
1,2528.8,1031.3,267.64
0,2559.4,1186.2,192.57
1,2559.4,1037.1,278.25
0,2598.5,1226.8,179.65
1,2598.5,1076.4,263.62
0,2628.6,1280,180.37
1,2628.6,1127.1,269.25
0,2659.8,1293.6,182.33
1,2659.8,1122.8,265.43
0,2698,1265.3,165.67
1,2698,1104.1,263.81
0,2727.8,1312.2,176.21
1,2727.8,1146.8,267.58
0,2762.9,1296.6,176.46
1,2762.9,1130.8,271.6
0,2796.5,1325.8,167.92
1,2796.5,1136.2,264.28
0,2829.8,1291.9,66.446
1,2829.8,1083.1,164.55
0,2860.8,1298,60.411
1,2860.8,1097,163.17
0,2891.9,1272.8,56.436
1,2891.9,1068.4,156.99
0,2922.6,1282.8,53.153
1,2922.6,1084.7,161.5
0,2960.6,1270.2,53.905
1,2960.6,1060.8,151.98
0,2993.6,1319.9,64.682
1,2993.6,1097.4,159.52
0,3023.7,1305.6,58.967
1,3023.7,1098.1,160.95
0,3057.7,1312.4,59.776
1,3057.7,1094,158.32
0,3093.2,1289,44.452
1,3093.2,1075.1,146.04
0,3127,1248.5,56.882
1,3127,1054.6,175.9
0,3162.5,827.12,508.85
1,3162.5,509.08,517.63
0,3195.7,785.41,624.87
1,3195.7,519.74,607.64
0,3228.9,684.66,613.91
1,3228.9,443.46,608.27
0,3258.7,646.62,604.08
1,3258.7,421.56,601.48
0,3294.6,663.71,593.46
1,3294.6,451.06,601.68
0,3326,678.45,591.35
1,3326,479.88,638.27
0,3359.6,684.23,584.04
1,3359.6,482.16,598.42
0,3392.6,710.1,579.97
1,3392.6,518.04,634.64
0,3426.5,820.33,619.4
1,3426.5,606.94,650.81
0,3462.9,833.35,602.09
1,3462.9,618.22,630.03
0,3496.9,799.98,605
1,3496.9,596.94,637.15
0,3526.3,877.63,603.5
1,3526.3,662.09,631.16
0,3568.2,867.01,614.88
1,3568.2,649.65,645.44
0,3593.9,853.48,607.55
1,3593.9,639.47,635.3
0,3629.9,805.36,609.36
1,3629.9,597.39,637.71
0,3658.6,816.13,603.2
1,3658.6,606.52,635.26
0,3692.8,807.38,613.67
1,3692.8,599.43,642.79
0,3727.7,772.07,617.94
1,3727.7,564.85,653.33
0,3755.7,775.41,628.16
1,3755.7,571.1,664.74
0,3793.8,830.44,619.63
1,3793.8,629.9,659.17
0,3827.5,929.41,592.32
1,3827.5,713.52,642.5
0,3855.5,1359,274.13
1,3855.5,1098.9,368.5
0,3891,NaN,NaN
1,3891,NaN,NaN
0,3925.9,NaN,NaN
1,3925.9,NaN,NaN
0,3957.8,NaN,NaN
1,3957.8,NaN,NaN
0,3991.9,1053.1,341.08
1,3991.9,NaN,NaN
0,4026.3,981.28,305.87
1,4026.3,-120.77,698.33
0,4055.7,1027.1,309.81
1,4055.7,NaN,NaN
0,4088.7,1071,306.86
1,4088.7,NaN,NaN
0,4122.6,988.62,314.79
1,4122.6,NaN,NaN
0,4161.5,913.38,462.19
1,4161.5,689.79,476.14
0,4197,780.44,677.21
1,4197,544.54,677.09
0,4223.6,807.91,671.84
1,4223.6,605.98,671.59
0,4258.6,854.75,664.01
1,4258.6,661.51,663.99
0,4294.9,861.71,658.57
1,4294.9,674.64,661.76
0,4323.5,844.51,659.76
1,4323.5,667.75,669.46
0,4357.7,805.22,651.2
1,4357.7,634.92,670.08
0,4391.7,824.3,642.45
1,4391.7,649.89,661.31
0,4424.6,837.6,650.91
1,4424.6,668.63,670.69
0,4457.8,796.84,653.66
1,4457.8,639.97,671.45
0,4490.6,789.58,656.68
1,4490.6,629.29,679.54
0,4525.2,805.63,640.88
1,4525.2,648.16,670.93
0,4558.7,771.39,639.34
1,4558.7,614.82,678.16
0,4593.9,782.45,642.64
1,4593.9,621.22,681.03
0,4624.6,823.77,634.17
1,4624.6,665.27,665.79
0,4654.6,962.55,528.88
1,4654.6,NaN,NaN
0,4687.6,NaN,NaN
1,4687.6,NaN,NaN
0,4729.3,NaN,NaN
1,4729.3,-263.56,1567.9
0,4760.9,NaN,NaN
1,4760.9,NaN,NaN
0,4791.9,1241,91.361
1,4791.9,NaN,NaN
0,4821.7,1215.7,102.38
1,4821.7,NaN,NaN
0,4856.6,1220,101.38
1,4856.6,NaN,NaN
0,4889.9,1225.5,97.523
1,4889.9,1041.6,188.12
0,4922.6,1202.6,92.829
1,4922.6,1011.9,179.21
0,4956.8,1182.5,100.94
1,4956.8,992.46,184.62
0,4989,1149.6,86.37
1,4989,966.73,181.95
0,5025.8,1174.7,87.371
1,5025.8,989.97,195.22
0,5059.6,1162.2,92.411
1,5059.6,971.34,201.02
0,5095,1197.1,94.684
1,5095,1004.4,203.71
0,5128.7,1323.7,71.477
1,5128.7,1113.5,184.58
0,5157.4,1341.2,3.8479
1,5157.4,1120.8,118.08
0,5188.7,1279.5,28.132
1,5188.7,1059.4,131.76
0,5226.9,1344.9,12.469
1,5226.9,1115.7,124.88
0,5256.8,1240.9,21.029
1,5256.8,1026.5,140.32
0,5290.7,1260.7,22.212
1,5290.7,1025.6,131.6
0,5324.5,1140,33.076
1,5324.5,938.5,138.96
0,5356.6,1306.6,8.8949
1,5356.6,1067.8,113.35
0,5390.6,1286.3,15.27
1,5390.6,1067.2,130.41
0,5425.5,1288.9,15.131
1,5425.5,1070.4,135.26
0,5456.6,1295.5,15.1
1,5456.6,1063,127.37
0,5488.6,1300.1,12.454
1,5488.6,1092.1,135.24
0,5522.6,1291.7,3.7177
1,5522.6,1087.7,134.4
0,5556.7,1178.1,27.031
1,5556.7,986.82,141.68
0,5590.9,1164.4,22.625
1,5590.9,955.71,144.41
0,5626.3,1200.7,23.645
1,5626.3,977.95,147.22
0,5666.2,1298,9.6379
1,5666.2,1083.5,141.88
0,5694.4,1286.8,5.6255
1,5694.4,1071.2,129.48
0,5729.2,1307.6,23.881
1,5729.2,1080.5,137.9
0,5757.3,1180.7,35.232
1,5757.3,981.71,150.76
0,5788.8,1312.6,22.125
1,5788.8,1117.7,158.71
0,5821.8,1057.1,300.32
1,5821.8,815.43,356.02
0,5852.7,954.74,447.17
1,5852.7,725.61,463.18
0,5884.5,934.92,436.16
1,5884.5,727.22,467.17
0,5924.6,918.7,428.69
1,5924.6,725.98,464.39
0,5953.5,911.35,424.95
1,5953.5,730.48,454.66
0,5990.6,906.75,429.26
1,5990.6,737.11,468.62
0,6021.8,804.08,430.68
1,6021.8,642.35,460.8
0,6056.6,793.02,463.1
1,6056.6,604.99,489.06
0,6088.6,756.11,697.18
1,6088.6,531.59,713.93
0,6122.9,765.89,682.34
1,6122.9,567.92,706.38
0,6152.6,741.63,679.8
1,6152.6,557.59,703.83
0,6186.7,764.4,672.63
1,6186.7,578.08,704.6
0,6220.1,764.54,665.07
1,6220.1,587.65,697.42
0,6254.6,957.71,645.35
1,6254.6,777.49,673.46
0,6294.8,987.91,671.13
1,6294.8,794.36,698.07
0,6322.7,842.13,658.53
1,6322.7,658.2,688.12
0,6353.6,829.59,655.73
1,6353.6,648.95,687.48
0,6387.8,771.91,658.11
1,6387.8,598.25,685.6
0,6424.8,761.79,643.47
1,6424.8,591.19,683.17
0,6453.1,771.01,650.1
1,6453.1,602.52,693.8
0,6485.8,788.72,655.76
1,6485.8,621.76,693.47
0,6518.9,833.43,660.51
1,6518.9,665.41,701.1
0,6552.7,915.54,662.17
1,6552.7,741.93,693.14
0,6584.6,864.16,674.36
1,6584.6,699.84,714.28
0,6622.7,974.38,616.03
1,6622.7,800.18,647.99
0,6652.6,957.03,626.09
1,6652.6,791.02,680.81
0,6680.3,NaN,NaN
1,6680.3,NaN,NaN
0,6718.7,NaN,NaN
1,6718.7,NaN,NaN
0,6754.6,NaN,NaN
1,6754.6,NaN,NaN
0,6784.7,NaN,NaN
1,6784.7,NaN,NaN
0,6821.2,NaN,NaN
1,6821.2,1564.4,-378.59
0,6853.5,844.99,722.9
1,6853.5,NaN,NaN
0,6891.9,844.93,616.69
1,6891.9,NaN,NaN
0,6920.7,824.6,643.63
1,6920.7,718.52,683.3
0,6956.8,810.83,648.21
1,6956.8,710.39,693.6
0,6985.6,757.61,656.8
1,6985.6,653.91,699.87
0,7019.7,757.17,655.67
1,7019.7,647.14,699.71
0,7050,774.94,682.98
1,7050,652.21,719.59
0,7088.6,741.11,675.58
1,7088.6,612.42,716.49
0,7126.9,691.35,673.42
1,7126.9,558.27,694.97
0,7153.3,764.88,679.41
1,7153.3,625.79,703.03
0,7186.5,756.62,678.01
1,7186.5,618.3,709.05
0,7220.4,771.23,683.97
1,7220.4,627.64,709.05
0,7253.9,771.1,674.66
1,7253.9,627.2,708.19
0,7285.1,767.73,664.1
1,7285.1,617.42,701.89
0,7318.5,774.93,665.22
1,7318.5,620.17,704.19
0,7359.7,764.85,659.71
1,7359.7,615.37,694.54
0,7390.5,762.92,643.88
1,7390.5,616.78,681.48
0,7423.6,729.71,654.74
1,7423.6,582.02,691.62
0,7453.6,731.22,647.27
1,7453.6,582.63,688.45
0,7486.6,694.34,640.17
1,7486.6,542.1,682.64
0,7522.3,707.64,634.24
1,7522.3,556.4,674.49
0,7548.8,678.91,636.81
1,7548.8,520.06,661.64
0,7585.6,708.15,638.62
1,7585.6,553.44,668.78
0,7617.6,764.86,644.12
1,7617.6,596.68,672.1
0,7652.7,787.14,639.08
1,7652.7,633.12,669.52
0,7683.1,776.99,636.82
1,7683.1,616.73,662.73
0,7718.7,810.99,627.7
1,7718.7,643.45,657.91
0,7754,857.92,596.23
1,7754,679.52,649.67
0,7786.9,1385.6,230.67
1,7786.9,1111.7,361.24
0,7817.1,1377.1,137.44
1,7817.1,1172.3,341.66
0,7845.8,NaN,NaN
1,7845.8,NaN,NaN
0,7887.5,NaN,NaN
1,7887.5,NaN,NaN
0,7920.3,NaN,NaN
1,7920.3,NaN,NaN
0,7972.3,1242.6,67.738
1,7972.3,1049.7,123.13
0,8014.8,1248.1,67.396
1,8014.8,1052,153.65
0,8052,1248,64.821
1,8052,1046,162.61
0,8082.7,1199.1,80.665
1,8082.7,1007.9,174.54
0,8116,1140,93.386
1,8116,944.84,182.8
0,8149.9,1105.3,80.765
1,8149.9,903.48,178.22
0,8184.9,1061.8,23.813
1,8184.9,845.16,127.18
0,8219,1073,26.454
1,8219,855.28,126.33
0,8254.2,1115.2,12.631
1,8254.2,923.83,132.05
0,8286.9,1145.1,19.509
1,8286.9,952.64,138.09
0,8318.9,1095.2,28.061
1,8318.9,913.22,156.55
0,8352.1,1108.5,32.468
1,8352.1,911.53,156.17
0,8380.6,1132.5,28.933
1,8380.6,918.93,140.04
0,8416.9,1111.7,22.518
1,8416.9,919.3,147.12
0,8452.7,1099.6,28.601
1,8452.7,885.94,134.23
0,8483.6,1085.7,30.35
1,8483.6,901.92,153.29
0,8518.5,1093.4,29.823
1,8518.5,884.67,129.33
0,8550.8,1167.4,10.611
1,8550.8,953.35,162.38
0,8583.3,1155.8,5.2015
1,8583.3,972.15,194.99
0,8618.8,1222.9,33.071
1,8618.8,1012.1,165.39
0,8649.9,1150.8,36.063
1,8649.9,NaN,NaN
0,8682.6,1183.3,41.809
1,8682.6,NaN,NaN
0,8723.6,1262.9,31.616
1,8723.6,1062,178.15
0,8753.7,1296.8,22.013
1,8753.7,1081,168.24
0,8785.2,1248.9,20.92
1,8785.2,NaN,NaN
0,8819.1,1206.5,15.264
1,8819.1,NaN,NaN
0,8849.2,1289.1,6.1052
1,8849.2,NaN,NaN
0,8884.3,1211.2,12.129
1,8884.3,NaN,NaN
0,8918.2,1175.1,22.782
1,8918.2,NaN,NaN
0,8949.8,1182,13.835
1,8949.8,NaN,NaN
0,8989.6,1112.8,29.273
1,8989.6,NaN,NaN
0,9016.6,1083.1,36.18
1,9016.6,NaN,NaN
0,9048.1,1091.4,37.605
1,9048.1,NaN,NaN
0,9082.9,1084,26.925
1,9082.9,NaN,NaN
0,9115.7,1090,18.994
1,9115.7,NaN,NaN
0,9150.6,1121.4,16.342
1,9150.6,918.56,168.8
0,9180.6,1173.6,13.243
1,9180.6,967.42,189.16
0,9217.6,1323.9,-37.316
1,9217.6,1102.1,123.38
0,9247.8,1298.1,-21.507
1,9247.8,1083.3,59.099
0,9281.7,NaN,NaN
1,9281.7,NaN,NaN
0,9320.7,-163.19,1317.4
1,9320.7,NaN,NaN
0,9349.7,NaN,NaN
1,9349.7,NaN,NaN
0,9380.6,NaN,NaN
1,9380.6,1128.7,50.352
0,9419.2,735.99,528.03
1,9419.2,NaN,NaN
0,9447.7,687.1,512.25
1,9447.7,NaN,NaN
0,9483.3,673.45,525.31
1,9483.3,549.76,560.97
0,9513.6,766.09,529.97
1,9513.6,633.42,567.45
0,9549.6,736.01,544.8
1,9549.6,598.71,575.97
0,9583.6,732.58,540.5
1,9583.6,599.64,582.41
0,9614.8,722.39,537.87
1,9614.8,583.05,570.66
0,9649.7,762.83,546.95
1,9649.7,623.76,580.15
0,9679.6,741.43,556.01
1,9679.6,600.07,590.7
0,9713.6,697.34,534
1,9713.6,554.68,570.95
0,9749.6,712.16,529.15
1,9749.6,565.14,568.62
0,9783.6,933.93,535.13
1,9783.6,783.04,577.75
0,9814.6,888.82,544.41
1,9814.6,736.72,586.22
0,9849.6,883.18,553.96
1,9849.6,732.49,596.6
0,9882.6,855.68,562.4
1,9882.6,693.48,596.24
0,9918.6,868.99,556.5
1,9918.6,709.61,589.81
0,9950.7,711.31,578.87
1,9950.7,551.47,612.85
0,9981.6,674.05,569.3
1,9981.6,525.54,609.98
0,10014,662.07,572.34
1,10014,513.31,607.74
0,10048,700.85,576.09
1,10048,553.23,623.03
0,10080,715.34,580.69
1,10080,561.12,623.41
0,10114,747.24,580.18
1,10114,594.43,620.58
0,10149,741.79,576.34
1,10149,585.66,624.65
0,10179,925.64,559.53
1,10179,765.8,603.92
0,10213,928.85,564.85
1,10213,764.95,609.3
0,10248,913.43,549.89
1,10248,750.97,594.7
0,10279,902.24,529.92
1,10279,740.91,584.47
0,10313,882.08,522.03
1,10313,727.83,575.1
0,10346,714.19,548.65
1,10346,559.65,593.71
0,10382,716.68,516.89
1,10382,569.4,576.05
0,10417,741.82,518.8
1,10417,592.13,573.61
0,10446,751.34,528.15
1,10446,599.76,572.07
0,10477,936.74,511.9
1,10477,785.58,569.44
0,10513,924.46,519.42
1,10513,767.12,571.24
0,10544,878.83,535.75
1,10544,717.91,575.14
0,10582,875.87,524.09
1,10582,717.07,566.36
0,10613,648.12,521.57
1,10613,506.29,572.29
0,10646,670.42,528.72
1,10646,528.06,579.79
0,10681,727.7,523.84
1,10681,588.37,565.98
0,10712,676.42,527.57
1,10712,540.45,568.32
0,10746,702.73,546.17
1,10746,NaN,NaN
0,10778,NaN,NaN
1,10778,NaN,NaN
0,10811,NaN,NaN
1,10811,NaN,NaN
0,10851,NaN,NaN
1,10851,NaN,NaN
0,10875,NaN,NaN
1,10875,NaN,NaN
0,10913,NaN,NaN
1,10913,NaN,NaN
0,10945,882,536.31
1,10945,NaN,NaN
0,10977,877.03,522.12
1,10977,743.41,554.88
0,11011,877.54,529.86
1,11011,769.23,576.11
0,11046,702.13,540.26
1,11046,596.96,585.4
0,11080,718.32,535.55
1,11080,609.66,576.67
0,11111,711.06,541.47
1,11111,593.39,581.9
0,11144,756.1,519.85
1,11144,641.63,571.8
0,11176,948.56,530.04
1,11176,824.75,583.83
0,11215,1000.8,540.71
1,11215,876.07,593.39
0,11246,1014.8,548.24
1,11246,884.65,603.15
0,11279,1015.2,560.84
1,11279,884.29,611.81
0,11311,949.46,554.46
1,11311,814.2,603.98
0,11346,954.39,559.85
1,11346,835.29,682.88
0,11380,967.61,562.63
1,11380,835.88,612.69
0,11412,959.68,566.46
1,11412,830.65,623.77
0,11449,959.88,548.4
1,11449,822.43,603.01
0,11482,992.49,557.26
1,11482,851.98,607.35
0,11512,968.35,547.74
1,11512,829.6,601.35
0,11550,956.32,548.64
1,11550,816.22,605.21
0,11581,953.6,541.41
1,11581,812.01,594.77
0,11608,957.96,528.99
1,11608,821.88,583.19
0,11642,699.46,547.34
1,11642,561.22,587.36
0,11679,723.35,545.24
1,11679,576.55,582.68
0,11712,730.34,550.99
1,11712,584.47,580.41
0,11744,712.53,556.92
1,11744,568.58,580.46
0,11777,710.15,553.64
1,11777,568.44,578.73
0,11806,711.85,541.64
1,11806,566.16,573.64
0,11849,683.26,542.37
1,11849,536.75,576.98
0,11880,821.43,534.55
1,11880,670.43,564.45
0,11917,760.49,533.2
1,11917,608.54,569.63
0,11943,746.52,531.17
1,11943,598.56,569.44
0,11980,751.08,526.85
1,11980,608.34,569.43
